"month","decimallongitude","decimallatitude","lifestage","year","scientificname","sciname_cor","massing","lengthinmm","sex","bio1","bio12","bio4","bio15","seasonality","Ids"
6,-102.379776,41.8450813,NA,1975,"Geomys bursarius lutescens","Geomys_bursarius",117,204,"female",8.1,377,9.96093506016013,80.9521638920809,"Summer",36712
5,-101.8529968,33.5760002,NA,1967,"Geomys bursarius major","Geomys_bursarius",118,255,"male",15,380,7.84584429664983,131.714762442095,"Spring",37137
4,-103.0957184,33.7626953,NA,1973,"Geomys bursarius","Geomys_bursarius",119,259,"male",13.7,369,8.07106222591212,79.4784675533675,"Spring",36835
1,-102.4000015,33.3339996,NA,1973,"Geomys bursarius knoxjonesi","Geomys_bursarius",119,214,"female",14.8,401,8.28428139199884,70.2776042232486,"Winter",37055
1,-103.0049973,31.9220009,NA,1973,"Geomys bursarius knoxjonesi","Geomys_bursarius",119,232,"female",17,250,8.08044309466137,101.280418225355,"Winter",37067
5,-102.7249985,34.1399994,NA,1988,"Geomys bursarius major","Geomys_bursarius",119,212,"female",13.4,535,8.36674514028151,109.259447858658,"Spring",37158
11,-100.2149963,34.8549995,NA,1972,"Geomys bursarius major","Geomys_bursarius",120,220,"female",16,481,9.33882008639532,90.8991098938163,"Fall",36779
5,-101.0459976,33.0999985,NA,1993,"Geomys bursarius major","Geomys_bursarius",120,218,"female",16.7,405,8.8024918992501,54.4390191184046,"Spring",37208
1,-103.0049973,31.9220009,NA,1973,"Geomys bursarius knoxjonesi","Geomys_bursarius",121,229,"female",17,250,8.08044309466137,101.280418225355,"Winter",36820
12,-100.2170029,34.8549995,NA,1972,"Geomys bursarius major","Geomys_bursarius",121,214,"female",15.9,481,9.33882008639532,90.8991098938163,"Winter",37026
1,-102.4000015,33.3339996,NA,1973,"Geomys bursarius knoxjonesi","Geomys_bursarius",121,222,"female",14.8,401,8.28428139199884,70.2776042232486,"Winter",37054
11,-100.2149963,34.8549995,NA,1972,"Geomys bursarius major","Geomys_bursarius",122,220,"female",16,481,9.33882008639532,90.8991098938163,"Fall",37028
11,-100.2149963,34.8549995,NA,1972,"Geomys bursarius major","Geomys_bursarius",123,210,"female",16,481,9.33882008639532,90.8991098938163,"Fall",36780
1,-102.4000015,33.3339996,NA,1973,"Geomys bursarius knoxjonesi","Geomys_bursarius",123,215,"female",14.8,401,8.28428139199884,70.2776042232486,"Winter",37051
11,-101.6240005,33.6640015,NA,1978,"Geomys bursarius major","Geomys_bursarius",123,214,"female",15,462,10.0741906961214,85.9072637125078,"Fall",37132
6,-102.4108734,41.7220802,NA,1975,"Geomys bursarius lutescens","Geomys_bursarius",124,227,"female",8.3,383,9.97507120047498,83.7238094560866,"Summer",36715
1,-102.4000015,33.3339996,NA,1973,"Geomys bursarius knoxjonesi","Geomys_bursarius",124,215,"female",14.8,401,8.28428139199884,70.2776042232486,"Winter",36801
9,-103.3564333333,41.0572833333,NA,2002,"Geomys bursarius lutesceus","Geomys_bursarius",125,224,"female",8.9,239,9.98939968469608,95.4922536274726,"Fall",36758
3,-100.9960022,35.9589996,NA,1988,"Geomys bursarius major","Geomys_bursarius",125,210,"female",13.6,558,9.70110896503668,83.8057745974228,"Spring",36916
4,-103.6173706,34.3656044,NA,1973,"Geomys bursarius","Geomys_bursarius",125,221,"female",13.6,363,8.23695939045471,103.144120491232,"Spring",37075
4,-103.0957184,33.7626953,NA,1973,"Geomys bursarius","Geomys_bursarius",125,231,"female",13.7,369,8.07106222591212,79.4784675533675,"Spring",37090
12,-101.0479965,32.5979996,NA,1990,"Geomys bursarius major","Geomys_bursarius",125,218,"male",17.9,697,7.87567697907855,70.8761239470478,"Winter",37181
1,-103.0049973,31.9220009,NA,1973,"Geomys bursarius knoxjonesi","Geomys_bursarius",126,227,"female",17,250,8.08044309466137,101.280418225355,"Winter",36814
2,-101.5889969,33.5820007,NA,1965,"Geomys bursarius major","Geomys_bursarius",126,236,"male",16.1,333,8.41421506449147,102.009114384256,"Winter",36863
1,-103.0049973,31.9220009,NA,1973,"Geomys bursarius knoxjonesi","Geomys_bursarius",126,230,"female",17,250,8.08044309466137,101.280418225355,"Winter",37068
4,-103.6050568,33.944088,NA,1973,"Geomys bursarius","Geomys_bursarius",126,229,"female",13.5,362,7.9724525711979,112.208249517763,"Spring",37084
1,-94.73979,31.603,"unknown",1950,"Geomys bursarius","Geomys_bursarius",126.5,232,"male",18.9,1070,6.53430921901443,53.0353863513107,"Winter",36658
8,-100.6869965,32.4640007,NA,1990,"Geomys bursarius major","Geomys_bursarius",127,214,"female",17.9,788,7.6548657530338,66.9683584423946,"Summer",37176
12,-93.7529984,30.8500004,NA,1961,"Geomys bursarius pratincola","Geomys_bursarius",128,222,"female",18.4,1620,6.58515318153211,50.4505205060274,"Winter",36888
11,-100.2149963,34.8549995,NA,1972,"Geomys bursarius major","Geomys_bursarius",128,222,"female",16,481,9.33882008639532,90.8991098938163,"Fall",37034
4,-103.6050568,33.944088,NA,1973,"Geomys bursarius","Geomys_bursarius",128,240,"female",13.5,362,7.9724525711979,112.208249517763,"Spring",37088
11,-100.2149963,34.8549995,NA,1972,"Geomys bursarius major","Geomys_bursarius",129,235,"female",16,481,9.33882008639532,90.8991098938163,"Fall",36784
1,-103.0049973,31.9220009,NA,1974,"Geomys bursarius knoxjonesi","Geomys_bursarius",129,242,"male",18,516,7.87221812336385,134.942030117407,"Winter",36852
11,-103.0080032,31.7940006,NA,1967,"Geomys bursarius major","Geomys_bursarius",129,231,"female",18.2,179,7.93817015782261,97.4335245702603,"Fall",36973
1,-102.4000015,33.3339996,NA,1973,"Geomys bursarius knoxjonesi","Geomys_bursarius",129,216,"female",14.8,401,8.28428139199884,70.2776042232486,"Winter",37049
4,-103.6050568,33.944088,NA,1973,"Geomys bursarius","Geomys_bursarius",129,245,"female",13.5,362,7.9724525711979,112.208249517763,"Spring",37085
6,-98.7060013,30.7849998,NA,1978,"Geomys bursarius llanensis","Geomys_bursarius",129,206,"female",18.6,683,9.39307852849236,60.081463526055,"Summer",37131
5,-100.1529999,35.9280014,NA,1985,"Geomys bursarius major","Geomys_bursarius",129,217,"female",14.4,748,10.2688702869253,72.2124185183754,"Spring",37150
7,-90.5009232,38.6282539,NA,1974,"Geomys bursarius missouriensis","Geomys_bursarius",130,223,"female",12.4,1012,8.8601722057278,44.3337922987731,"Summer",36705
3,-103.9305344,33.4058838,NA,1973,"Geomys bursarius knoxjonesi","Geomys_bursarius",130,220,"female",14.1,333,7.91408410826719,96.9767522944111,"Spring",36848
7,-101.0439987,34.4430008,NA,1968,"Geomys bursarius major","Geomys_bursarius",130,212,"female",15.7,587,8.49835545588354,74.4233866843685,"Summer",36991
1,-102.4000015,33.3339996,NA,1973,"Geomys bursarius knoxjonesi","Geomys_bursarius",130,218,"female",14.8,401,8.28428139199884,70.2776042232486,"Winter",37058
7,-100.4110031,32.6220016,NA,1990,"Geomys bursarius major","Geomys_bursarius",130,222,"female",18.1,838,7.7934072760056,58.583995379704,"Summer",37172
8,-100.4660034,32.7449989,NA,1990,"Geomys bursarius major","Geomys_bursarius",130,220,"female",18.2,840,7.84665051104127,56.1182114174056,"Summer",37175
7,-90.5009232,38.6282539,NA,1974,"Geomys bursarius missouriensis","Geomys_bursarius",131,229,"male",12.4,1012,8.8601722057278,44.3337922987731,"Summer",36704
6,-102.4108734,41.7220802,NA,1975,"Geomys bursarius lutescens","Geomys_bursarius",131,238,"male",8.3,383,9.97507120047498,83.7238094560866,"Summer",36716
3,-101.7799988,33.5040016,NA,1973,"Geomys bursarius","Geomys_bursarius",131,230,"female",14.9,416,8.35311591291211,67.0745734481522,"Spring",36841
11,-100.2149963,34.8549995,NA,1972,"Geomys bursarius major","Geomys_bursarius",131,232,"female",16,481,9.33882008639532,90.8991098938163,"Fall",37027
6,-102.379776,41.8450813,NA,1975,"Geomys bursarius lutescens","Geomys_bursarius",132,217,"female",8.1,377,9.96093506016013,80.9521638920809,"Summer",36636
1,-94.73979,31.603,"unknown",1950,"Geomys bursarius","Geomys_bursarius",132.8,229,"male",18.9,1070,6.53430921901443,53.0353863513107,"Winter",36657
1,-102.4000015,33.3339996,NA,1973,"Geomys bursarius knoxjonesi","Geomys_bursarius",133,220,"female",14.8,401,8.28428139199884,70.2776042232486,"Winter",36798
