"lifestage","sex","month","decimallongitude","decimallatitude","year","scientificname","sciname_cor","massing","lengthinmm","bio1","bio12","bio4","bio15","seasonality","Ids","bio1_2yr","bio12_2yr","bio4_2yr","bio15_2yr","bio1_5yr","bio12_5yr","bio4_5yr","bio15_5yr","sex","lifestage"
"ad.","male",9,-115.8090522,33.7365557,1950,"Auriparus flaviceps acaciarum","Auriparus_flaviceps",6.8,NA,17,47,6.75875974815893,129.246065528299,"Fall",6342,16.45,77,7.54457658448387,179.029208731416,16.36,77.2,7.62507769107351,168.437460956048,"M","Adult"
"ad.","female",5,-109.6833,23.05,1929,"Auriparus flaviceps flaviceps","Auriparus_flaviceps",6.6,NA,22.9,181,3.69913994918229,118.983515716679,"Spring",6303,23.2,186.5,3.48707431185119,129.929153212592,23.26,215.2,3.47435611981143,131.336291214039,"F","Adult"
"ad.","male",5,-110.33,24.12,1929,"Auriparus flaviceps flaviceps","Auriparus_flaviceps",6.2,NA,22.9,146,4.4716192579287,109.533853749809,"Spring",6496,23.25,152.5,4.31242455365659,119.232405406153,23.28,185,4.27823172893952,122.521703484724,"M","Adult"
"ad.","male",5,-115.266667,30.866667,1926,"Auriparus flaviceps acaciarum","Auriparus_flaviceps",7.1,NA,16.1,229,4.85095273366402,118.032658763523,"Spring",6361,15.95,239,4.67456288173426,116.06770557661,15.56,225,4.95282441316217,105.64431798134,"M","Adult"
"ad.","male",12,-115.7230556,31.4,1926,"Auriparus flaviceps acaciarum","Auriparus_flaviceps",8.2,NA,16.2,268,4.77762303014604,130.711659266751,"Winter",6489,15.95,254.5,4.7281328359745,123.563532134892,15.58,246,4.9670964603943,109.015984137314,"M","Adult"
"ad.","male",9,-115.8090522,33.7365557,1950,"Auriparus flaviceps acaciarum","Auriparus_flaviceps",6.7,NA,17,47,6.75875974815893,129.246065528299,"Fall",6341,16.45,77,7.54457658448387,179.029208731416,16.36,77.2,7.62507769107351,168.437460956048,"M","Adult"
"ad.","male",3,-114.8667,31,1926,"Auriparus flaviceps acaciarum","Auriparus_flaviceps",6,NA,21.3,85,5.24377697558706,168.172831604019,"Spring",6358,21.15,73.5,5.03760015907963,138.739988302012,20.74,64.8,5.27623182367572,127.755218477729,"M","Adult"
"ad.","male",6,-109.7747222,23.441944,1929,"Auriparus flaviceps flaviceps","Auriparus_flaviceps",6.8,NA,22.5,318,4.72709789886507,128.387621440706,"Summer",6438,22.85,330.5,4.52261633367439,144.661191070927,22.88,375.2,4.4934048962376,147.722442579913,"M","Adult"
"ad.","undetermined",10,-109.8583333,24.258333,1960,"Auriparus flaviceps flaviceps","Auriparus_flaviceps",6.6,NA,24,228,5.07957138492466,139.054327009674,"Fall",6484,24.35,270.5,4.91104670464104,140.454358058799,24.54,256.8,4.98013120017491,147.246273598732,"NS","Adult"
"ad.","male",1,-115.1486111,32.6275,1928,"Auriparus flaviceps acaciarum","Auriparus_flaviceps",6.5,NA,22.5,24,7.26235624173162,83.0333996325903,"Winter",6490,22.55,60.5,7.18418314435926,104.016699816295,22.38,68.2,7.28318170877041,120.492463114385,"M","Adult"
