"lifestage","sex","month","decimallongitude","decimallatitude","year","scientificname","sciname_cor","massing","lengthinmm","bio1","bio12","bio4","bio15","seasonality","Ids","bio1_2yr","bio12_2yr","bio4_2yr","bio15_2yr","bio1_5yr","bio12_5yr","bio4_5yr","bio15_5yr","sex_cor","lifestage_cor"
"ad","female",7,-85.10667,55.22391,1976,"Zonotrichia leucophrys leucophrys","Zonotrichia_leucophrys",26,NA,-4.7,476,15.1269852190773,58.5571316770652,"Summer",163212,-3.95,521.5,14.7292928566721,70.0396610233951,-4.44,521.8,14.726239315799,68.6470516775166,"F","Adult"
"ad","male",6,-85.11349,55.28871,1971,"Zonotrichia leucophrys leucophrys","Zonotrichia_leucophrys",28.5,NA,-3.4,610,13.40382125524,68.6546018122869,"Summer",162105,-3.75,564.5,13.9755971173936,70.7952576689292,-3.86,524,13.7090272136203,71.7220856747017,"M","Adult"
"ad","male",11,-106.664384,35.2030286,2007,"Zonotrichia leucophrys","Zonotrichia_leucophrys",22.6,NA,13.6,238,9.05528474528448,78.2671846377662,"Fall",162502,13.6,249.5,8.68134417180448,103.209862223148,13.72,227.2,8.55378215070485,80.2483192837576,"M","Adult"
"ad","male",6,-114.4143677,62.4572804,1975,"Zonotrichia leucophrys gambelii","Zonotrichia_leucophrys",24.3,NA,-5.3,261,17.8077783481536,98.2411776469268,"Summer",162124,-5.8,337.5,16.9849311017222,80.4579792801236,-5.52,307,17.0384726877565,76.8843826736758,"M","Adult"
"ad","male",7,-68.4070587,58.1011962,1975,"Zonotrichia leucophrys leucophrys","Zonotrichia_leucophrys",32.4,NA,-5.4,508,13.6190708533692,59.1941861134364,"Summer",162127,-5.75,484,13.8573375771082,61.0767514003861,-6.04,502.6,13.4991496388687,60.3718775632884,"M","Adult"
"ad","male",6,-84.91755,54.49944,1981,"Zonotrichia leucophrys leucophrys","Zonotrichia_leucophrys",31.2,NA,-2,445,12.2216989098253,44.282678920353,"Summer",163228,-2.85,494.5,13.1698258486452,51.2205551242356,-3.44,562,13.3967272328911,55.7658751008511,"M","Adult"
"ad","female",6,-144.7097043,62.5776295,1974,"Zonotrichia leucophrys gambelii","Zonotrichia_leucophrys",23.4,NA,-3.7,318,13.7918179521136,74.9473602979631,"Summer",163125,-4.1,301.5,13.8497870634657,80.858035678798,-4.4,329,13.7699980626929,77.4848269114912,"F","Adult"
"ad","male",6,-94.1652832,58.7694397,1979,"Zonotrichia leucophrys gambelii","Zonotrichia_leucophrys",30.2,NA,-8.4,346,15.0977020125781,59.2063087148471,"Summer",162220,-8.25,441,14.2533892702811,69.4279638601084,-7.3,386.8,14.7707764712021,65.5378717740717,"M","Adult"
"ad","female",6,-94.6771273,56.3627031,1975,"Zonotrichia leucophrys leucophrys","Zonotrichia_leucophrys",32.7,NA,-4.2,404,15.6146104852494,78.2993476756511,"Summer",163177,-4.9,409.5,15.6697688090479,71.5021340796822,-4.86,456,15.5411285676282,78.1141916814668,"F","Adult"
"ad","male",6,-115.1408386,67.8194862,1975,"Zonotrichia leucophrys leucophrys","Zonotrichia_leucophrys",26.7,NA,-9.9,248,16.1101017621826,88.9928407438442,"Summer",163142,-11.2,231,15.6477345105447,73.3585467005624,-10.66,231.8,15.4124440014057,73.9535113749569,"M","Adult"
