"lifestage","sex","month","decimallongitude","decimallatitude","year","scientificname","sciname_cor","massing","lengthinmm","bio1","bio12","bio4","bio15","seasonality","Ids","bio1_2yr","bio12_2yr","bio4_2yr","bio15_2yr","bio1_5yr","bio12_5yr","bio4_5yr","bio15_5yr","sex","lifestage"
"adult","male",6,-107.2347,44.2263,2010,"Microtus longicaudus","Microtus_longicaudus",58,168,0.8,584,8.10190306862118,81.5886965176174,"Summer",58831,0.5,578,8.0907792946654,73.8944258412841,1.1,577.4,8.26000137804548,69.1519554076971,"M","Adult"
"adult","female",8,-113.46894,44.97924,2010,"Microtus longicaudus","Microtus_longicaudus",40.1,167,4,625,8.07620898164179,55.6857677263475,"Summer",60502,3.8,554.5,8.57705001981235,57.9128994557464,4.26,479.8,8.67284376055659,65.5683401136377,"F","Adult"
"adult","female",7,-122.4262,42.9416,2007,"Microtus longicaudus","Microtus_longicaudus",32,175,8.8,1327,6.45844525807219,70.0108135937096,"Summer",58706,9.05,1425.5,6.48869309634711,84.0524870933157,9.26,1357,6.37977168858128,83.6188107685759,"F","Adult"
"adult","female",6,-107.2892,44.0511,2010,"Microtus longicaudus","Microtus_longicaudus",28,164,5.6,467,8.85808567457901,94.2121630792873,"Summer",57881,5.3,474.5,8.83139026551321,85.643451807558,5.86,478,9.01957181616429,81.4555633664498,"F","Adult"
"adult","female",7,-144.9166666667,64.4166666667,1956,"Microtus longicaudus","Microtus_longicaudus",30.1,146,-5.2,540,15.1357794045044,91.7518734690085,"Summer",59137,-4.65,572,14.2839646630301,86.0808652968757,-3.46,533.8,13.662261036488,83.449963553125,"F","Adult"
"adult","female",8,-130.2367,57.1698,2007,"Microtus longicaudus","Microtus_longicaudus",32,177,0.8,837,8.67781916466029,54.8730201852223,"Summer",58714,0.65,819,8.79618147523422,50.3492779525681,1.36,836.2,8.46180156346055,49.5569848983439,"F","Adult"
"adult","male",7,-135.1496,58.4244,2010,"Microtus longicaudus","Microtus_longicaudus",32,186,3,3359,5.93471425877719,58.1165292258768,"Summer",59854,2.35,3604,6.49545591777393,66.460193129406,1.86,3528.2,6.50441010521205,55.4506079564613,"M","Adult"
"adult","female",7,-140.9666666667,65.05,2001,"Microtus longicaudus","Microtus_longicaudus",31,158,-3.5,339,12.1222153940856,68.8075408422635,"Summer",60563,-3.4,397,12.0532363722805,75.5486959563725,-3.58,349.8,13.1154245755319,64.815831717281,"F","Adult"
"adult","female",7,-136.903438,60.531795,1973,"Microtus longicaudus vellerosus","Microtus_longicaudus",22,153,-3.3,253,12.0264733237163,45.6745859363116,"Summer",60838,-3.65,271,12.4985639239914,45.2050299248901,-2.78,267,11.857415500348,51.0618716035276,"F","Adult"
"adult","female",8,-106.8214,35.8343,2003,"Microtus longicaudus","Microtus_longicaudus",39,198,8.6,391,7.76325357441106,75.4863824430972,"Summer",60210,8.25,397,7.86158367367828,77.835128741453,8.1,468.4,7.5725400201067,86.1909846279814,"F","Adult"
"adult","female",8,-113.47995,44.97297,2010,"Microtus longicaudus","Microtus_longicaudus",58,196,4.2,657,8.16860212068507,61.8073565675861,"Summer",59832,4,577,8.67188930571623,60.9084679367013,4.5,505,8.76570366872716,69.7119012565434,"F","Adult"
"adult","female",7,-135.1451,58.4246,2010,"Microtus longicaudus","Microtus_longicaudus",34,195,2.9,3395,5.96974696179652,56.6124594905289,"Summer",59880,2.25,3634.5,6.53651362698186,64.8014598222435,1.76,3566.2,6.55035716583527,54.0654564139318,"F","Adult"
"adult","female",7,-110.9255,43.121,2007,"Microtus longicaudus","Microtus_longicaudus",35,169,4.4,518,9.3063476219517,32.7688740295942,"Summer",57759,4.4,564.5,8.97008032121924,40.5766756212969,4.18,619.6,8.69741109340243,42.668828696394,"F","Adult"
"adult","male",7,-134.25179,58.2469,2013,"Microtus longicaudus","Microtus_longicaudus",32,170,2,3179,6.90710547629078,45.5279254934935,"Summer",57937,1.45,3450.5,6.64702085860058,40.258537625865,1.58,3723.6,6.61272254537824,52.5092007302193,"M","Adult"
"adult","male",8,-113.47995,44.97297,2010,"Microtus longicaudus","Microtus_longicaudus",28.9,159,4.2,657,8.16860212068507,61.8073565675861,"Summer",60492,4,577,8.67188930571623,60.9084679367013,4.5,505,8.76570366872716,69.7119012565434,"M","Adult"
"adult","female",7,-133.2266,55.7689,2011,"Microtus longicaudus","Microtus_longicaudus",32.3,190,6.2,2658,5.13764331069011,49.1843463370695,"Summer",58850,6.8,2598.5,4.96744815626367,52.3898572954481,6.46,2536.8,5.24466329874957,49.1733105106611,"F","Adult"
"adult","male",7,-122.3964,42.9888,2007,"Microtus longicaudus","Microtus_longicaudus",41,176,8.3,1366,6.50237718768368,70.8189959479134,"Summer",57765,8.6,1469.5,6.52174132258895,84.7573568636321,8.84,1385,6.41338909336087,84.3753783013875,"M","Adult"
"adult","female",6,-130.0666666667,55.9666666667,1990,"Microtus longicaudus","Microtus_longicaudus",43.4,194,5.5,1520,8.08612728971382,69.5554651324465,"Summer",58161,5.7,1484.5,7.83764460946548,77.9616424200412,5.82,1537.4,6.98164726948897,61.4182628172815,"F","Adult"
"adult","male",7,-134.25084,58.24601,2013,"Microtus longicaudus","Microtus_longicaudus",24.25,121,2,3179,6.90710547629078,45.6091511954996,"Summer",57938,1.45,3450,6.65325679643048,40.2680642836556,1.58,3723.4,6.60486599964106,52.5571829926332,"M","Adult"
"adult","male",7,-122.3964,42.9888,2007,"Microtus longicaudus","Microtus_longicaudus",45,180,8.3,1366,6.50237718768368,70.8189959479134,"Summer",58704,8.6,1469.5,6.52174132258895,84.7573568636321,8.84,1385,6.41338909336087,84.3753783013875,"M","Adult"
"adult","female",7,-136.903438,60.531795,1973,"Microtus longicaudus vellerosus","Microtus_longicaudus",20,150,-3.3,253,12.0264733237163,45.6745859363116,"Summer",60839,-3.65,271,12.4985639239914,45.2050299248901,-2.78,267,11.857415500348,51.0618716035276,"F","Adult"
"adult","female",7,-117.9589,45.8375,2007,"Microtus longicaudus","Microtus_longicaudus",31.5,170,6,1031,7.51729319434176,74.0122042509477,"Summer",57770,6.2,1169.5,7.45756126190292,75.6148817333211,6.36,1130.4,7.48180119653654,75.3904793608124,"F","Adult"
"adult","female",7,-136.903438,60.531795,1973,"Microtus longicaudus vellerosus","Microtus_longicaudus",21,172,-3.3,253,12.0264733237163,45.6745859363116,"Summer",60837,-3.65,271,12.4985639239914,45.2050299248901,-2.78,267,11.857415500348,51.0618716035276,"F","Adult"
"adult","male",7,-122.4262,42.9416,2007,"Microtus longicaudus","Microtus_longicaudus",43,173,8.8,1327,6.45844525807219,70.0108135937096,"Summer",57760,9.05,1425.5,6.48869309634711,84.0524870933157,9.26,1357,6.37977168858128,83.6188107685759,"M","Adult"
"adult","male",7,-106.7056,38.8286666667,2009,"Microtus longicaudus","Microtus_longicaudus",24.55,155,0.7,533,8.33733388821848,55.2229637974432,"Summer",60227,0.6,679.5,8.43690765755064,62.3374704690415,0.98,661.2,8.24098821054802,63.2825236487561,"M","Adult"
"adult","female",8,-131.3901,57.8368,2007,"Microtus longicaudus","Microtus_longicaudus",30,167,3,379,10.42899149661,50.4406928644368,"Summer",57773,2.85,376,10.4622802736302,47.6300720863675,3.7,377.8,10.219991536728,48.166444835899,"F","Adult"
"adult","male",7,-134.25159,58.24678,2013,"Microtus longicaudus","Microtus_longicaudus",30,172,2,3180,6.90710547629078,45.5307951015825,"Summer",58879,1.45,3451,6.65325679643048,40.2435391160912,1.58,3724.2,6.61289039330752,52.5232896589413,"M","Adult"
"adult","female",10,-120.558056,49.2755851,1972,"Microtus longicaudus mordax","Microtus_longicaudus",27,149,4,752,8.41147754829403,64.9002528652575,"Fall",60851,4.1,739.5,8.54297186784753,72.5840522828088,4.26,609,8.57234573188072,74.0497876028863,"F","Adult"
"adult","female",7,-117.9589,45.8375,2007,"Microtus longicaudus","Microtus_longicaudus",40.5,179,6,1031,7.51729319434176,74.0122042509477,"Summer",58708,6.2,1169.5,7.45756126190292,75.6148817333211,6.36,1130.4,7.48180119653654,75.3904793608124,"F","Adult"
