"lifestage","sex","month","decimallongitude","decimallatitude","year","scientificname","sciname_cor","massing","lengthinmm","bio1","bio12","bio4","bio15","seasonality","Ids","bio1_2yr","bio12_2yr","bio4_2yr","bio15_2yr","bio1_5yr","bio12_5yr","bio4_5yr","bio15_5yr","sex_cor","lifestage_cor"
NA,"female",5,-110.018482,23.523515,1991,"Notiosorex crawfordi Coues, 1877","Notiosorex_crawfordi",5.5,92,19.1,495,3.82693801170787,193.736162578308,"Spring",167969,19.4,653.5,3.96738812025505,152.571267587362,19.56,503.4,3.98314241038745,150.184668966233,"F","NS"
NA,"female",9,-106.684549,35.004557,2004,"Notiosorex crawfordi","Notiosorex_crawfordi",3.5,72,13.3,223,8.47053717304871,52.9870111269157,"Fall",168039,13.85,190,8.59337951630924,65.9856273353248,13.9,185.2,8.80764441913207,81.8413066266081,"F","NS"
NA,"female",11,-110.75556,31.546697,1989,"Notiosorex crawfordi","Notiosorex_crawfordi",2.9,76,17,325,7.00778787557749,118.57372673985,"Fall",168089,16.7,386,6.83309451797745,109.972727596052,16.32,451.2,6.83632028030776,95.5612531078988,"F","NS"
NA,"female",9,-106.68801,34.988812,2002,"Notiosorex crawfordi","Notiosorex_crawfordi",2.6,77,13.8,166,9.00225560960174,104.555144544843,"Fall",168135,13.9,166.5,8.98722570761058,92.3144388524391,13.7,209,8.59790359002684,96.9707937733343,"F","NS"
NA,"female",8,-106.68855,34.984513,2003,"Notiosorex crawfordi","Notiosorex_crawfordi",2.6,86,14.4,158,8.76049586945784,79.9287501879382,"Summer",168141,14.1,163,8.85517865103925,92.2419473663906,13.92,194,8.6155649297787,94.1646648489368,"F","NS"
NA,"female",8,-106.684024,34.994458,2001,"Notiosorex crawfordi","Notiosorex_crawfordi",2.7,75,14,165,8.99812690946221,80.1140283014817,"Summer",168120,14,190.5,8.9220853427921,87.2438676642006,13.5,232.6,8.60215386290057,90.7284122377328,"F","NS"
NA,"female",6,-106.360096,35.579142,2001,"Notiosorex crawfordi","Notiosorex_crawfordi",2.7,70,13.3,168,8.98059777317949,67.855411591972,"Summer",168125,13.2,225.5,8.82406861941893,92.787418249262,12.68,258,8.52852195241753,92.0162318122203,"F","NS"
NA,"female",6,-110.138629,31.5519,1987,"Notiosorex crawfordi","Notiosorex_crawfordi",3,78,16.9,318,7.31604194199088,97.6800605519764,"Summer",168170,17.25,357.5,6.86965310309557,104.54600536972,16.96,421.8,6.9940918570079,95.8736485094231,"F","NS"
NA,"female",6,-106.6877163,34.99071,2003,"Notiosorex crawfordi","Notiosorex_crawfordi",3.4,75,14.4,159,8.76049586945784,79.9287501879382,"Summer",168152,14.1,162.5,8.86174531917204,92.2419473663906,13.92,193.4,8.62028072059735,94.0324218532728,"F","NS"
NA,"female",10,-111.16722,32.24417,1986,"Notiosorex crawfordi","Notiosorex_crawfordi",2,84,21.2,289,6.75598500097013,96.2491560118844,"Fall",168082,20.55,308,7.13662736173351,86.8497644339286,20.04,420.4,7.19214509075484,97.2513701843624,"F","NS"
NA,"female",7,-115.833333,30.333333,1991,"Notiosorex crawfordi Coues, 1877","Notiosorex_crawfordi",4.5,91,19.6,203,4.02578808396191,157.129112721728,"Summer",167968,19.9,143,4.20589254271971,147.037193900311,19.9,119.8,4.08993941133544,136.283881023533,"F","NS"
NA,"female",8,-106.683359,34.999994,2002,"Notiosorex crawfordi","Notiosorex_crawfordi",2.7,76,13.8,165,8.99054638175146,104.389031379147,"Summer",168014,13.9,165,8.98972466267913,92.1635208884423,13.72,207,8.6099699660601,97.2765713113303,"F","NS"
NA,"female",10,-104.3993,33.45665,1998,"Notiosorex crawfordi","Notiosorex_crawfordi",3.5,82,15.9,304,9.04758464336134,140.80434572305,"Fall",167991,15.25,371.5,9.16991355853742,97.9089481409862,15.96,327.4,8.69036941712885,109.612336363939,"F","NS"
NA,"female",9,-106.684549,35.004557,2003,"Notiosorex crawfordi","Notiosorex_crawfordi",3,78,14.4,157,8.75150203558154,78.9842435437338,"Fall",168038,14.1,161,8.8710242086665,91.2279803013864,13.94,191.8,8.62967963892268,93.7673590285502,"F","NS"
NA,"female",8,-106.6841084,34.951486,2004,"Notiosorex crawfordi","Notiosorex_crawfordi",2.8,81,13.3,228,8.46709763875689,53.3206451279445,"Summer",168053,13.85,194,8.58836014645796,65.9608189951138,13.9,188.6,8.79584316925589,82.0942193284932,"F","NS"
NA,"female",10,-110.831,32.3312,1974,"Notiosorex crawfordi","Notiosorex_crawfordi",2.7,81,18.6,384,7.65986687913443,98.3348581032271,"Fall",168077,17.3,397.5,7.59321595237187,110.860419854181,17.32,431.8,7.43262537721159,113.550986432362,"F","NS"
