"lifestage","sex","month","decimallongitude","decimallatitude","year","scientificname","sciname_cor","massing","lengthinmm","bio1","bio12","bio4","bio15","seasonality","Ids","bio1_2yr","bio12_2yr","bio4_2yr","bio15_2yr","bio1_5yr","bio12_5yr","bio4_5yr","bio15_5yr","sex","lifestage"
"immature","female",9,-106.7911111,41.2083333,1985,"Tamias minimus operarius","Tamias_minimus",35.4,173,3.9,351,9.78491030602579,51.4770334437668,"Fall",151663,3.85,394,9.66064798455692,56.522359261944,4.52,414,9.06247147929708,59.8301650004617,"F","Juvenile"
"juvenile","female",7,-108.988659,40.447544,1992,"Tamias minimus","Tamias_minimus",27,167,5.8,409,9.53170149203873,60.9076339505316,"Summer",150992,5.4,394,9.74257497897714,55.5558214791023,5.46,328.8,9.95368545377684,58.070775591442,"F","Juvenile"
"juvenile","male",6,-108.900958,41.726739,1979,"Tamias minimus","Tamias_minimus",30,189,4.9,183,11.2736485449544,67.5488917678817,"Summer",151351,4.6,241,10.6629435508071,67.132012832495,5.08,214.2,9.78025828493364,71.4401197757709,"M","Juvenile"
"juvenile","male",10,-106.8568833333,36.0366,2006,"Tamias minimus","Tamias_minimus",43.5,204,6.6,709,7.06204108189865,99.8238337956992,"Fall",150924,6.65,809.5,7.05221986745297,91.8389641054412,6.64,701.4,7.29907427680967,85.0500512824885,"M","Juvenile"
"juvenile","female",7,-135.2325,60.0588,2005,"Tamias minimus","Tamias_minimus",31.5,189,-0.4,1026,8.42432894548985,67.1906435117599,"Summer",150896,-0.5,958,8.79555014737719,60.2174985173162,-1,825.8,8.42960612864125,57.0138981094889,"F","Juvenile"
"juvenile","male",8,-106.304365,39.853127,2009,"Tamias minimus","Tamias_minimus",26,161,2.2,461,8.69381528688206,40.9093083558298,"Summer",151225,2.2,490.5,8.88935683930109,34.9943921616184,2.74,513,8.81348907392996,43.7520602854205,"M","Juvenile"
"juvenile","female",8,-105.599868,40.55899,1981,"Tamias minimus","Tamias_minimus",37,185,3.7,454,7.05525271759211,70.6673888986598,"Summer",151344,3.4,456,7.61398578172171,67.0172636711707,2.84,458.2,8.12438996987143,68.6918084312266,"F","Juvenile"
"juvenile","male",9,-104.915442,39.691139,2011,"Tamias minimus","Tamias_minimus",36,172,10.8,483,9.46817236211867,68.3455637439946,"Fall",151654,10.9,440.5,9.27516760012082,68.9967739296489,10.68,434,9.10692402839517,65.586968610688,"M","Juvenile"
"juvenile","male",7,-107.6801,37.454,2007,"Tamias minimus","Tamias_minimus",43,153,5.5,723,8.05089868877815,54.0010701887576,"Summer",151360,5.45,715.5,7.63669807914031,60.6938327475425,5.46,700.2,7.49556761044209,64.5407443824219,"M","Juvenile"
"subadult","male",7,-107.0283833333,39.0071166667,2010,"Tamias minimus","Tamias_minimus",32.5,181,1.2,1108,8.50101598206195,69.6703642211494,"Summer",152043,0.95,1041.5,8.35772632272975,62.9566504519801,1.04,1150.2,8.30027111041514,70.945203694107,"M","Adult"
"subadult","male",8,-114.27676,42.17559,2013,"Tamias minimus","Tamias_minimus",17.7,164,5.1,611,10.1002662731177,60.2466772218422,"Summer",151422,5.9,680.5,9.07110090790219,70.0563412837038,5.28,807.8,8.81694049531737,74.8945754954115,"M","Adult"
"subadult","male",9,-109.29667,38.56085,2007,"Tamias minimus","Tamias_minimus",42,203,8.3,533,9.28923701077889,59.7663750867864,"Fall",150913,8.15,558,8.87413912798602,78.5040081152839,8.1,577.8,8.69606552797837,70.2813884886438,"M","Adult"
"unknown","female",7,-118.6834558,37.5498837,1973,"Tamias minimus","Tamias_minimus",44.2,202,6.9,420,7.76219958673071,95.3851678259643,"Summer",151126,7.1,323.5,7.57347522980683,88.397313354615,7.06,397.2,7.5451476422912,118.343691189513,"F","NS"
"unknown","female",8,-107.5051,44.78025,1966,"Tamias minimus","Tamias_minimus",40.7,256,1.3,467,8.42734995551551,65.6093309262052,"Summer",151576,1.15,499.5,8.14238389900386,60.745782948712,1.28,591,8.34925549205545,66.3970018108637,"F","NS"
"unknown","male",7,-94.94405,47.2999,1967,"Tamias minimus","Tamias_minimus",32,189,2.6,539,12.8181777885229,102.096613028137,"Summer",151564,2.4,611.5,13.4249097602929,91.2759110160337,2.84,658.2,13.4161182267394,82.85229312448,"M","NS"
"unknown","female",6,-95.00809,47.28542,1967,"Tamias minimus","Tamias_minimus",49,196,2.6,545,12.7889245407536,102.288531369635,"Summer",151115,2.35,617.5,13.4051724211519,91.7539854372892,2.8,662.4,13.4038026485933,83.0105821021451,"F","NS"
"unknown","male",7,-111.49702,41.46139,1970,"Tamias minimus","Tamias_minimus",34,161,2.6,1145,7.892977315886,70.9384018471187,"Summer",151122,2.65,1040.5,8.30815665622906,83.9624859093045,2.5,964.4,8.3332625753169,71.3451771512915,"M","NS"
"unknown","female",8,-113.3143,45.0038,1970,"Tamias minimus","Tamias_minimus",30.6,194,3.5,336,8.56774695464262,48.550399724107,"Summer",151123,3.45,317.5,8.85700813596199,56.7377657159441,3.68,305.2,8.66041385227247,50.5521972488937,"F","NS"
"unknown","female",7,-126.5,55.05,1971,"Tamias minimus","Tamias_minimus",41.1,202,1.4,673,9.6613569534418,51.825781605013,"Summer",151134,1.6,547,9.13672382194795,48.6316276039945,1.82,559.8,9.28950040858726,50.1024338000005,"F","NS"
"unknown","female",8,-107.8888859,37.521516,1964,"Tamias minimus","Tamias_minimus",42.1,207,2.9,759,8.0055804400317,67.6377706819249,"Summer",151137,3.6,707,7.87726721306885,59.6936279281902,3.7,723.4,7.6086272538541,60.2549207361099,"F","NS"
"unknown","female",7,-120.229324,46.9967,1975,"Tamias minimus","Tamias_minimus",32,202,7.4,351,7.76466354712166,60.618610857626,"Summer",151133,7.75,311.5,7.68883537883558,71.5060632271939,7.62,334.6,7.71356355537089,83.7765825574452,"F","NS"
"unknown","male",7,-120.29151,40.38229,1941,"Tamias minimus","Tamias_minimus",27,176,9.6,343,6.53818620015359,99.0228992207232,"Summer",151566,10.1,370.5,7.14198597781357,99.4274164684734,10.04,302.6,7.79408458182098,98.6645287912084,"M","NS"
"unknown","male",4,-120.0991,46.9785,1986,"Tamias minimus","Tamias_minimus",41,184,8.6,238,8.13276202663143,77.2355306332291,"Spring",151561,7.75,206.5,9.0498536981009,69.0517968929022,7.7,262.4,8.61494376814783,70.0326341049455,"M","NS"
"unknown","female",7,-120.229324,46.9967,1975,"Tamias minimus","Tamias_minimus",37.4,177,7.4,351,7.76466354712166,60.618610857626,"Summer",151572,7.75,311.5,7.68883537883558,71.5060632271939,7.62,334.6,7.71356355537089,83.7765825574452,"F","NS"
"unknown","female",8,-94.94405,47.35056,1967,"Tamias minimus","Tamias_minimus",40,198,2.5,536,12.8484405373736,101.46927012195,"Summer",151117,2.3,606,13.4480541522751,90.7733820551825,2.78,654.2,13.4244674890953,82.7297932887712,"F","NS"
"unknown","female",10,-119.7967783,47.7194743,1992,"Tamias minimus","Tamias_minimus",31.2,180,9,291,9.37339885316986,72.78695584135,"Fall",151139,8.6,265,8.86770807681915,75.3281551494526,8.24,243.8,9.00007298771864,71.3578631266409,"F","NS"
"unknown","female",6,-95.00809,47.31437,1967,"Tamias minimus","Tamias_minimus",39,215,2.6,543,12.8096199645565,101.758406411063,"Summer",151114,2.35,614,13.4194740058532,91.1217365644482,2.8,659,13.4111893403715,82.7526707953849,"F","NS"
"unknown","female",8,-113.3143,45.0038,1970,"Tamias minimus","Tamias_minimus",31.9,187,3.5,336,8.56774695464262,48.550399724107,"Summer",151125,3.45,317.5,8.85700813596199,56.7377657159441,3.68,305.2,8.66041385227247,50.5521972488937,"F","NS"
"unknown","male",8,-113.3143,45.0038,1970,"Tamias minimus","Tamias_minimus",27.6,186,3.5,336,8.56774695464262,48.550399724107,"Summer",151124,3.45,317.5,8.85700813596199,56.7377657159441,3.68,305.2,8.66041385227247,50.5521972488937,"M","NS"
"unknown","male",7,-107.6816734,37.4524871,1978,"Tamias minimus","Tamias_minimus",41.9,210,4.7,954,7.81728853247723,54.1615499817046,"Summer",151130,5.05,770.5,7.94504117437339,62.1842180314043,4.58,715.4,7.85779723098414,70.7578063384779,"M","NS"
"unknown","male",7,-111.49702,41.46139,1970,"Tamias minimus","Tamias_minimus",36.8,187,2.6,1145,7.892977315886,70.9384018471187,"Summer",151135,2.65,1040.5,8.30815665622906,83.9624859093045,2.5,964.4,8.3332625753169,71.3451771512915,"M","NS"
"unknown","female",8,-94.94405,47.37227,1967,"Tamias minimus","Tamias_minimus",40,208,2.5,534,12.8545800115261,101.26430959694,"Summer",151563,2.3,604,13.4598913068895,90.6453164366137,2.76,653.2,13.4356769423982,82.6547364556355,"F","NS"
"unknown","female",6,-105.5283571,40.5811725,1968,"Tamias minimus","Tamias_minimus",52,206,2.6,414,7.7058566864903,66.3100388175334,"Summer",151136,2.75,507,7.55704920569502,57.4026325488762,2.84,428.4,7.96512312186995,54.4444956915505,"F","NS"
"unknown","male",5,-94.9227,47.38675,1967,"Tamias minimus","Tamias_minimus",38,196,2.5,532,12.8853305128057,101.49844293816,"Spring",151562,2.3,601.5,13.4931152205519,90.8500715690093,2.76,652.2,13.4632110097618,82.8859567806246,"M","NS"
"unknown","female",6,-105.5283571,40.5811725,1968,"Tamias minimus","Tamias_minimus",57.5,206,2.6,414,7.7058566864903,66.3100388175334,"Summer",151120,2.75,507,7.55704920569502,57.4026325488762,2.84,428.4,7.96512312186995,54.4444956915505,"F","NS"
"unknown","male",7,-111.49702,41.46139,1970,"Tamias minimus","Tamias_minimus",34,196,2.6,1145,7.892977315886,70.9384018471187,"Summer",151121,2.65,1040.5,8.30815665622906,83.9624859093045,2.5,964.4,8.3332625753169,71.3451771512915,"M","NS"
"unknown","male",7,-118.6834558,37.5498837,1973,"Tamias minimus","Tamias_minimus",36.7,187,6.9,420,7.76219958673071,95.3851678259643,"Summer",151573,7.1,323.5,7.57347522980683,88.397313354615,7.06,397.2,7.5451476422912,118.343691189513,"M","NS"
"unknown","female",6,-109.46535,41.52845,1928,"Tamias minimus","Tamias_minimus",14.1,171,6.5,148,9.73177784374469,84.4272665918988,"Summer",151559,6.65,182,9.57537925973527,75.8604984319343,6.3,180,9.76240183796598,65.504002945536,"F","NS"
